,,,,Receiving,,,Routes Run,,,Air Yards (AY) / Depth of Target ,,,,,,Team %,,After Catch,,,PASS Int(PI),
Name,Team,Pos,G,TAR,REC,YDS,Rts,TPRR%,YPRR,AY,aDOT,AY/Snap,Cmp AY,Catch %,Drop %,AY,TAR,YDS,AVG,YAC%,Drawn,On
Justin Jefferson,MIN,WR,16,179,124,1771,646,27.7,2.74,1789,10,1.8,1161,70.9,2.9,39.4,28.8,610,4.9,34.4,4,1
Tyreek Hill,MIA,WR,16,165,117,1687,473,34.9,3.57,2025,12.3,2.8,1186,70.9,3.6,40.8,30.9,501,4.3,29.7,5,1
Davante Adams,LV,WR,16,171,95,1443,511,33.5,2.82,1999,11.7,2.1,938,55.6,3.5,41.8,32.6,511,5.4,35.4,4,0
A.J. Brown,PHI,WR,16,135,84,1401,469,28.8,2.99,1598,11.8,1.8,855,61.8,5.1,39.9,28.7,546,6.5,39,1,2
Stefon Diggs,BUF,WR,15,144,101,1325,591,24.4,2.24,1513,10.5,2,895,71.6,5.7,34,27.3,430,4.3,32.5,3,2
Jaylen Waddle,MIA,WR,16,112,70,1312,463,24.2,2.83,1350,12.1,1.9,795,63.1,5.4,27.2,20.8,519,7.4,39.6,4,0
CeeDee Lamb,DAL,WR,16,149,102,1307,500,29.8,2.61,1486,10,1.6,829,68.9,2.7,37.5,29.2,478,4.7,36.6,2,1
DeVonta Smith,PHI,WR,16,128,88,1129,499,25.7,2.26,1285,10,1.3,705,68.8,6.3,32.1,27,447,5.1,39.6,2,0
Mike Evans,TB,WR,15,127,77,1124,520,24.4,2.16,1666,13.1,1.9,895,60.2,3.1,36.9,19.8,238,3.1,21.2,6,1
Terry McLaurin,WAS,WR,16,114,74,1117,471,24.2,2.37,1432,12.6,1.5,739,65.5,3.5,34.8,22.2,378,5.1,33.8,2,0
Amon-Ra St. Brown,DET,WR,15,137,100,1112,402,34.1,2.77,820,6,1.1,589,74.1,3,24.6,27.7,523,5.2,47,1,0
Amari Cooper,CLE,WR,16,129,76,1109,472,27.3,2.35,1557,12.1,1.8,814,59.4,7.8,38.6,26.7,295,3.9,26.6,3,2
Tee Higgins,CIN,WR,13,102,73,1022,406,25.1,2.52,1077,10.6,1.6,720,71.6,5.9,31.3,21,302,4.1,29.5,2,1
Garrett Wilson,NYJ,WR,16,130,74,1014,517,25.1,1.96,1312,10.1,1.6,631,56.5,4.6,28.7,23.4,383,5.2,37.8,4,0
Christian Kirk,JAX,WR,16,125,78,1009,540,23.1,1.87,1119,9,1.2,638,62.9,8.1,28.9,22.8,375,4.8,37.2,0,0
DK Metcalf,SEA,WR,16,133,87,1008,512,26,1.97,1457,11,1.8,784,65.4,3.8,36.9,25.4,224,2.6,22.2,2,3
Chris Olave,NO,WR,14,107,67,982,359,29.8,2.74,1520,14.2,2.8,798,62.6,2.8,40.9,25.3,184,2.7,18.7,4,0
Tyler Lockett,SEA,WR,15,110,80,979,476,23.1,2.06,1145,10.4,1.6,706,72.7,0.9,31.1,22.6,273,3.4,27.9,1,0
Chris Godwin,TB,WR,14,135,98,968,484,27.9,2,779,5.8,1,469,73.7,3,18.6,21.7,509,5.2,52.6,1,0
Ja'Marr Chase,CIN,WR,11,122,79,960,473,25.8,2.03,1105,9.1,1.6,557,65.8,6.7,38.1,29,403,5.1,42,3,1
Brandon Aiyuk,SF,WR,16,109,74,956,376,29,2.54,1032,9.5,1.1,586,68.5,4.6,31.8,22.4,370,5,38.7,4,1
JuJu Smith-Schuster,KC,WR,15,99,76,898,456,21.7,1.97,696,7,1,437,77.6,4.1,17.9,17.5,461,6.1,51.3,0,0
Michael Pittman,IND,WR,15,136,96,895,484,28.1,1.85,957,7,1,571,70.6,2.9,29.4,26.4,324,3.4,36.2,1,0
DJ Moore,CAR,WR,16,114,62,878,473,24.1,1.86,1425,12.5,1.6,685,54.4,3.5,46.5,27.4,197,3.2,22.4,1,1
Mike Williams,LAC,WR,12,88,59,863,348,25.3,2.48,1064,12.1,1.6,550,67.8,1.1,34.5,18.4,313,5.3,36.3,0,0
Diontae Johnson,PIT,WR,16,137,84,844,564,24.3,1.5,1411,10.3,1.5,631,61.3,3.6,33,26.3,213,2.5,25.2,6,2
Jerry Jeudy,DEN,WR,14,94,62,818,399,23.6,2.05,980,10.4,1.6,444,66,6.4,26.6,20.8,374,6,45.7,2,0
Cooper Kupp,LAR,WR,9,98,75,812,269,36.4,3.02,691,7.1,1.3,391,76.5,2,35.1,31.1,421,5.6,51.8,1,0
Zay Jones,JAX,WR,15,115,78,802,476,24.2,1.68,994,8.6,1.2,512,67.2,6.9,26.9,22.3,309,4,38.5,1,0
Gabe Davis,BUF,WR,14,83,45,797,547,15.2,1.46,1223,14.7,1.5,646,55.6,9.9,29.5,17,151,3.4,18.9,3,0
Donovan Peoples-Jones,CLE,WR,16,92,59,797,466,19.7,1.71,1096,11.9,1.2,636,63.4,1.1,27.1,19.4,161,2.7,20.2,3,0
Courtland Sutton,DEN,WR,14,102,61,796,444,23,1.79,1218,11.9,1.6,658,59.8,3.9,32,23,138,2.3,17.3,5,1
Jakobi Meyers,NE,WR,13,89,64,772,334,26.6,2.31,868,9.8,1.5,551,72.7,3.4,29.4,22.3,220,3.4,28.5,4,0
Allen Lazard,GB,WR,14,94,56,747,363,25.9,2.06,1135,12.1,1.5,482,59.6,3.2,32.3,21,269,4.8,36,1,0
Drake London,ATL,WR,16,109,66,746,377,28.9,1.98,1050,9.6,1.4,530,61.1,2.8,30.4,30.1,216,3.3,29,3,0
Joshua Palmer,LAC,WR,15,101,68,730,428,23.6,1.71,930,9.2,1.1,505,66.7,2,24.7,17.3,225,3.3,30.8,5,0
George Pickens,PIT,WR,16,78,49,729,506,15.4,1.44,1115,14.3,1.4,617,62,1.3,26.1,15.2,112,2.3,15.4,3,1
Darius Slayton,NYG,WR,13,71,46,724,339,20.9,2.14,842,11.9,1.3,458,64.8,7,37.1,19.4,266,5.8,36.7,3,1
DeAndre Hopkins,ARI,WR,9,96,64,717,264,36.4,2.72,945,9.8,1.8,545,68.1,2.1,42.4,28.7,172,2.7,24,1,0
Tyler Boyd,CIN,WR,15,75,53,711,458,16.4,1.55,701,9.3,1,478,71.6,1.4,18.4,13.4,233,4.4,32.8,0,0
Adam Thielen,MIN,WR,16,104,68,708,574,18.1,1.23,1022,9.8,1.1,549,64.2,0.9,22.5,17.5,159,2.3,22.5,4,0
Marquise Brown,ARI,WR,11,103,66,702,409,25.2,1.72,1090,10.6,1.6,449,64.1,1.9,35.8,24.3,253,3.8,36,5,0
Mack Hollins,LV,WR,16,91,55,675,480,19,1.41,1102,12.1,1.2,482,61.1,3.3,23.1,17.2,193,3.5,28.6,1,0
Marquez Valdes-Scantling,KC,WR,16,75,39,660,476,15.8,1.39,1035,13.8,1.5,536,51.3,6.6,24.7,12.8,124,3.2,18.8,1,0
Curtis Samuel,WAS,WR,15,91,63,658,449,20.3,1.47,635,7,0.9,356,70,4.4,16.1,18.4,302,4.8,45.9,1,2
Keenan Allen,LAC,WR,9,78,58,650,235,33.2,2.77,661,8.5,1.5,432,74.4,1.3,29,22.2,218,3.8,33.5,0,0
Deebo Samuel,SF,WR,12,91,54,612,262,34.7,2.34,411,4.5,0.7,135,58.7,5.4,16.7,24.4,477,8.8,77.9,3,0
Brandin Cooks,HOU,WR,12,87,52,593,386,22.5,1.54,908,10.4,1.6,409,60.5,7,31.4,21,194,3.7,32.7,3,0
Parris Campbell,IND,WR,16,82,57,581,472,17.4,1.23,517,6.3,0.6,302,68.7,3.6,14.7,15.2,279,4.9,48,2,0
Richie James,NYG,WR,14,70,57,569,328,21.3,1.73,471,6.7,0.9,375,80.3,4.2,19.3,17.6,194,3.4,34.1,0,1
Alec Pierce,IND,WR,15,74,38,551,347,21.3,1.59,857,11.6,1.3,440,52.1,1.4,26.3,14.1,111,2.9,20.1,2,0
Kalif Raymond,DET,WR,15,58,43,550,287,20.2,1.92,544,9.4,1.1,329,75.4,0,15.8,11.6,221,5.1,40.2,0,0
Noah Brown,DAL,WR,14,67,42,545,331,20.2,1.65,721,10.8,1,419,63.6,6.1,20.6,14.6,126,3,23.1,3,0
K.J. Osborn,MIN,WR,16,84,55,533,521,16.1,1.02,642,7.6,0.8,276,65.5,2.4,14.1,13.8,257,4.7,48.2,1,1
Chris Moore,HOU,WR,14,68,46,526,337,20.2,1.56,547,8,1,265,66.7,2.9,16.2,14.8,261,5.7,49.6,2,0
Corey Davis,NYJ,WR,12,61,31,519,311,19.6,1.67,844,13.8,1.5,410,50.8,6.6,24.5,13.6,109,3.5,21,0,0
Christian Watson,GB,WR,13,60,36,507,180,33.3,2.82,764,12.7,1.7,268,61,8.5,23.5,14.7,239,6.6,47.1,2,0
Marvin Jones,JAX,WR,15,75,44,500,413,18.2,1.21,947,12.6,1.5,412,59.5,8.1,25.1,14.2,88,2,17.6,3,0
Olamide Zaccheaus,ATL,WR,15,54,36,496,287,18.8,1.73,620,11.5,1,314,66.7,3.7,18.7,16.1,182,5.1,36.7,3,0
DeAndre Carter,LAC,WR,15,60,43,495,372,16.1,1.33,497,8.3,0.8,314,71.7,1.7,13,9.8,181,4.2,36.6,1,0
Darnell Mooney,CHI,WR,11,61,40,493,301,20.3,1.64,708,11.6,1.2,315,65.6,3.3,35.4,27.7,178,4.5,36.1,1,0
DJ Chark,DET,WR,10,48,27,488,265,18.1,1.84,775,16.1,1.6,355,56.3,4.2,31.6,13.8,133,4.9,27.3,1,0
Robert Woods,TEN,WR,16,86,49,487,379,22.7,1.28,731,8.5,1,341,57.6,7.1,22.8,20.8,146,3,30,1,0
Nico Collins,HOU,WR,10,66,37,481,243,27.2,1.98,731,11.1,1.7,332,56.1,3,31.3,19,149,4,31,2,0
Terrace Marshall,CAR,WR,12,44,26,467,262,16.8,1.78,552,12.5,1,338,59.1,4.5,24,14.5,129,5,27.6,1,0
Josh Reynolds,DET,WR,11,57,37,463,289,19.7,1.6,671,11.8,1.3,346,66.1,3.6,22.7,14.6,117,3.2,25.3,2,1
DeVante Parker,NE,WR,11,40,25,460,218,18.3,2.11,610,15.3,1.4,347,62.5,0,25.4,11.9,113,4.5,24.6,0,0
Rashid Shaheed,NO,WR,10,30,25,454,140,21.4,3.24,350,11.7,1.5,280,83.3,0,16,10.8,174,7,38.3,0,0
Jahan Dotson,WAS,WR,11,57,32,451,294,19.4,1.53,747,13.1,1.3,355,58.2,5.5,24.6,15.2,96,3,21.3,0,0
Greg Dortch,ARI,WR,10,60,48,437,261,23,1.67,346,5.8,0.8,152,78.7,0,13.5,15.4,286,6,65.4,0,0
Elijah Moore,NYJ,WR,13,64,36,435,397,16.1,1.1,738,11.5,1.2,334,57.1,1.6,17.5,12.7,101,2.8,23.2,0,1
Demarcus Robinson,BAL,WR,15,66,46,434,265,24.9,1.64,611,9.3,1.1,295,69.7,3,18.1,16.3,139,3,32,1,0
Treylon Burks,TEN,WR,10,47,29,425,215,21.9,1.98,587,12.5,1.8,274,60.4,6.3,26.9,17.1,151,5.2,35.5,0,0
Romeo Doubs,GB,WR,12,65,42,425,280,23.2,1.52,575,8.8,1.2,228,65.6,4.7,19.8,16,199,4.7,46.8,0,0
Trent Sherfield,MIA,WR,16,51,30,417,328,15.5,1.27,545,10.7,1,264,57.7,5.8,11,9.7,153,5.1,36.7,0,0
Rondale Moore,ARI,WR,7,56,41,414,276,20.3,1.5,298,5.3,0.7,133,73.2,7.1,18,22.9,281,6.9,67.9,2,2
Michael Gallup,DAL,WR,13,68,38,414,359,18.9,1.15,711,10.5,1.1,304,55.9,10.3,22.4,16.7,110,2.9,26.6,3,0
Russell Gage,TB,WR,12,64,48,411,304,21.1,1.35,321,5,0.7,243,73.8,4.6,9.1,12.5,168,3.5,40.9,0,1
Devin Duvernay,BAL,WR,14,49,37,407,285,17.2,1.43,432,8.8,0.7,246,77.1,2.1,13.8,12.5,161,4.4,39.6,0,0
Randall Cobb,GB,WR,12,48,32,406,203,23.6,2,447,9.3,1.3,223,66.7,4.2,15.4,12.3,183,5.7,45.1,1,0
Jauan Jennings,SF,WR,15,54,34,406,217,24.9,1.87,451,8.4,1,227,63,7.4,14.7,11.8,179,5.3,44.1,0,0
Isaiah McKenzie,BUF,WR,14,62,40,404,395,15.7,1.02,512,8.3,1,276,64.5,6.5,12.7,12.9,128,3.2,31.7,1,0
Nick Westbrook-Ikhine,TEN,WR,14,49,25,397,322,15.2,1.23,632,12.9,1,278,51,4.1,20.6,12.9,119,4.8,30,1,1
Kendrick Bourne,NE,WR,15,43,31,389,223,19.3,1.74,449,10.4,1.2,262,72.1,7,13.4,9.5,127,4.1,32.6,0,0
Marquise Goodwin,SEA,WR,12,42,27,387,274,15.3,1.41,445,10.6,1.2,266,65.9,4.9,14.7,10,121,4.5,31.3,0,1
Ben Skowronek,LAR,WR,14,61,39,376,286,21.3,1.31,451,7.4,0.7,224,63.9,1.6,15.1,13.7,152,3.9,40.4,0,0
Nelson Agholor,NE,WR,13,52,31,362,213,24.4,1.7,593,11.4,1.4,210,59.6,5.8,20.4,13.4,152,4.9,42,1,0
Isaiah Hodgins,NYG,WR,8,42,33,351,204,20.6,1.72,377,9,0.9,277,80.5,0,26.7,17.1,74,2.2,21.1,1,1
Quez Watkins,PHI,WR,15,47,31,340,301,15.6,1.13,439,9.3,0.8,197,67.4,0,11.3,10.3,143,4.6,42.1,3,0
Allen Robinson,LAR,WR,10,52,33,339,262,19.8,1.29,464,8.9,0.8,259,64.7,3.9,20.8,14.9,80,2.4,23.6,1,0
Equanimeous St. Brown,CHI,WR,13,37,20,320,172,21.5,1.86,470,12.7,1,218,54.1,5.4,20.8,14.1,95,4.8,29.7,0,0
Chase Claypool,PIT,WR,8,50,32,311,328,15.2,0.95,527,10.5,1.2,229,64,2,21.9,17.4,101,3.2,32.5,0,1
Kendall Hinton,DEN,WR,11,33,24,311,263,12.5,1.18,261,7.9,0.6,171,75,9.4,9.6,9.4,140,5.8,45,0,0
Van Jefferson,LAR,WR,9,37,21,308,173,21.4,1.78,550,14.9,1.4,290,56.8,2.7,30.9,15.6,18,0.9,5.8,2,0
Julio Jones,TB,WR,10,42,24,299,181,23.2,1.65,617,14.7,1.9,176,55.8,0,20.4,9.8,123,5.1,41.1,1,0
Mecole Hardman,KC,WR,8,34,25,297,208,16.3,1.43,271,8,1,130,73.5,2.9,12.3,10.8,167,6.7,56.2,1,0
Shi Smith,CAR,WR,14,40,22,296,320,12.5,0.93,340,8.5,0.8,199,55,7.5,12.5,10.6,97,4.4,32.8,1,1
Rashod Bateman,BAL,WR,6,28,15,285,119,23.5,2.39,368,13.1,2,151,53.6,10.7,27.3,17.3,134,8.9,47,0,0
Tre'Quan Smith,NO,WR,8,26,18,272,125,20.8,2.18,303,11.7,1.1,210,69.2,7.7,13.9,10.1,62,3.4,22.8,0,0
Jarvis Landry,NO,WR,9,39,25,272,176,22.2,1.55,364,9.3,1.3,207,64.1,5.1,13.6,14.4,65,2.6,23.9,0,1
Tutu Atwell,LAR,WR,10,32,16,271,100,32,2.71,529,16.5,2.2,211,50,3.1,25.9,11.3,70,4.4,25.8,2,0
Damiere Byrd,ATL,WR,11,22,12,268,139,15.8,1.93,455,20.7,1.8,163,54.5,0,18.4,8.9,105,8.8,39.2,0,0
Hunter Renfrow,LV,WR,9,43,29,267,230,18.7,1.16,318,7.4,1,142,67.4,0,11.6,14.6,125,4.3,46.8,0,0
Laviska Shenault,CAR,WR,11,31,26,264,128,24.2,2.06,-27,-0.9,-0.1,-64,83.9,6.5,-1.3,11.7,328,12.6,124.2,0,0
